Date,Plt,Well,WellID,Time_h,RawOD,Col,Row,Cpd,Qrt,uM,Species,Strain,Nick,Dil
2022-05-04,3,M1,1-3-M1,0,0.224,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,1.08,0.254,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,2.16,0.216,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,3.24,0.214,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,4.32,0.213,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,5.41,0.213,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,6.49,0.213,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,7.57,0.212,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,8.65,0.212,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,9.73,0.212,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,10.81,0.211,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,11.9,0.212,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,12.98,0.211,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,14.06,0.211,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M1,1-3-M1,15.14,0.212,1,M,Azithromycin,1,100,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,0,0.201,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,1.08,0.213,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,2.16,0.216,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,3.24,0.235,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,4.32,0.3,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,5.41,0.375,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,6.49,0.418,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,7.57,0.443,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,8.65,0.477,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,9.73,0.498,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,10.81,0.509,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,11.9,0.519,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,12.98,0.531,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,14.06,0.535,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M11,1-3-M11,15.14,0.542,11,M,Azithromycin,1,0.3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,0,0.187,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,1.08,0.199,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,2.16,0.202,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,3.24,0.222,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,4.32,0.282,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,5.41,0.336,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,6.49,0.377,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,7.57,0.412,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,8.65,0.435,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,9.73,0.461,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,10.81,0.476,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,11.9,0.488,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,12.98,0.499,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,14.06,0.508,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M13,1-3-M13,15.14,0.516,13,M,Azithromycin,1,0.1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,0,0.17,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,1.08,0.181,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,2.16,0.182,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,3.24,0.205,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,4.32,0.279,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,5.41,0.364,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,6.49,0.412,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,7.57,0.441,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,8.65,0.478,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,9.73,0.5,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,10.81,0.514,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,11.9,0.525,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,12.98,0.533,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,14.06,0.54,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M15,1-3-M15,15.14,0.549,15,M,Azithromycin,1,0.03,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,0,0.174,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,1.08,0.187,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,2.16,0.189,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,3.24,0.209,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,4.32,0.266,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,5.41,0.328,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,6.49,0.369,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,7.57,0.403,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,8.65,0.43,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,9.73,0.449,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,10.81,0.464,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,11.9,0.475,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,12.98,0.49,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,14.06,0.495,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M17,1-3-M17,15.14,0.501,17,M,Azithromycin,1,0.01,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,0,0.197,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,1.08,0.2,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,2.16,0.197,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,3.24,0.216,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,4.32,0.269,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,5.41,0.332,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,6.49,0.381,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,7.57,0.421,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,8.65,0.457,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,9.73,0.484,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,10.81,0.5,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,11.9,0.517,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,12.98,0.527,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,14.06,0.532,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M19,1-3-M19,15.14,0.544,19,M,Azithromycin,1,0.003,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,0,0.179,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,1.08,0.189,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,2.16,0.188,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,3.24,0.214,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,4.32,0.289,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,5.41,0.365,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,6.49,0.408,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,7.57,0.437,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,8.65,0.47,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,9.73,0.491,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,10.81,0.505,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,11.9,0.517,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,12.98,0.529,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,14.06,0.537,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M21,1-3-M21,15.14,0.544,21,M,Azithromycin,1,0,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,0,0.174,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,1.08,0.184,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,2.16,0.181,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,3.24,0.181,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,4.32,0.181,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,5.41,0.18,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,6.49,0.18,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,7.57,0.179,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,8.65,0.179,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,9.73,0.18,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,10.81,0.179,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,11.9,0.18,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,12.98,0.18,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,14.06,0.18,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M23,1-3-M23,15.14,0.18,23,M,Azithromycin,1,-1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,0,0.2,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,1.08,0.212,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,2.16,0.202,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,3.24,0.201,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,4.32,0.2,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,5.41,0.202,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,6.49,0.205,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,7.57,0.207,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,8.65,0.218,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,9.73,0.238,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,10.81,0.265,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,11.9,0.297,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,12.98,0.336,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,14.06,0.356,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M3,1-3-M3,15.14,0.372,3,M,Azithromycin,1,30,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,0,0.214,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,1.08,0.226,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,2.16,0.221,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,3.24,0.224,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,4.32,0.242,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,5.41,0.28,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,6.49,0.332,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,7.57,0.378,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,8.65,0.409,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,9.73,0.424,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,10.81,0.437,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,11.9,0.446,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,12.98,0.453,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,14.06,0.459,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M5,1-3-M5,15.14,0.464,5,M,Azithromycin,1,10,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,0,0.221,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,1.08,0.224,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,2.16,0.222,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,3.24,0.233,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,4.32,0.275,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,5.41,0.346,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,6.49,0.403,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,7.57,0.429,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,8.65,0.448,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,9.73,0.459,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,10.81,0.466,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,11.9,0.473,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,12.98,0.478,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,14.06,0.483,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M7,1-3-M7,15.14,0.489,7,M,Azithromycin,1,3,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,0,0.192,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,1.08,0.199,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,2.16,0.201,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,3.24,0.22,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,4.32,0.285,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,5.41,0.363,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,6.49,0.407,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,7.57,0.435,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,8.65,0.465,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,9.73,0.488,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,10.81,0.5,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,11.9,0.513,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
2022-05-04,3,M9,1-3-M9,12.98,0.521,9,M,Azithromycin,1,1,S. flexneri,M90T,Sf,1000x
